data,preco,residuos,tendencia,sazonalidade,diff_1,diff_2,diff_3,diff_4,diff_5
2014-12-18,61.17,1.0015913660023135,61.17000000000002,0.999805098435613,0.0,0.0,0.0,0.0,0.0
2014-12-19,61.17,1.0031106665010292,61.17000000000002,1.000525097464039,0.0,0.0,0.0,0.0,0.0
2014-12-22,61.17,1.002583104770253,61.17000000000002,0.9998818255774828,0.0,0.0,0.0,0.0,0.0
2014-12-23,61.17,1.002928707672106,61.17000000000002,1.000106207321968,0.0,0.0,0.0,0.0,0.0
2014-12-26,61.17,1.0029907691949995,61.17000000000002,1.000495574310971,0.0,0.0,0.0,0.0,0.0
2014-12-29,61.17,1.0019503789995223,61.17000000000002,1.001050526672877,0.0,0.0,0.0,0.0,0.0
2014-12-30,61.17,0.9990785765621742,61.17000000000002,1.0002012446937536,0.0,0.0,0.0,0.0,0.0
2015-01-02,61.17,0.9991799485972809,61.17000000000002,1.0013402404390144,0.0,0.0,0.0,0.0,0.0
2015-01-05,61.17,0.9980668637774652,61.17000000000002,1.0017143616876476,0.0,0.0,0.0,0.0,0.0
2015-01-06,61.17,0.999171106965339,61.16766666666669,1.0025036739465667,0.0,0.0,0.0,0.0,0.0
2015-01-07,61.17,1.0003963183986693,61.163000000000025,1.0019520593853004,0.0,0.0,0.0,0.0,0.0
2015-01-08,61.17,1.001521431196958,61.15833333333336,1.001364384595261,0.0,0.0,0.0,0.0,0.0
2015-01-09,61.17,0.9993958057073647,61.153666666666695,1.001110116799455,0.0,0.0,0.0,0.0,0.0
2015-01-12,61.17,0.999937912788503,61.15683333333336,0.999368145671266,0.0,0.0,0.0,0.0,0.0
2015-01-13,61.17,0.998989455488067,61.17966666666669,0.9994239445060875,0.0,0.0,0.0,0.0,0.0
2015-01-14,61.17,1.0001949395584115,61.210500000000025,0.9984111624197946,0.0,0.0,0.0,0.0,0.0
2015-01-15,61.17,0.9994751781185996,61.237500000000026,0.9968989797388159,0.0,0.0,0.0,0.0,0.0
2015-01-16,61.17,1.0001181883893615,61.27066666666669,0.9974235504688211,0.0,0.0,0.0,0.0,0.0
2015-01-19,61.17,0.999893803956829,61.320833333333354,0.9970798446093898,0.0,0.0,0.0,0.0,0.0
2015-01-20,61.17,0.9995046711612767,61.381833333333354,0.9970181488336125,0.0,0.0,0.0,0.0,0.0
2015-01-21,61.17,0.9989505757752618,61.442833333333354,0.9980534175739619,0.0,0.0,0.0,0.0,0.0
2015-01-22,61.17,0.9997987957975242,61.503833333333354,1.0009222732420067,0.0,0.0,0.0,0.0,0.0
2015-01-23,61.17,0.9986615534012424,61.564833333333354,1.0008207244389462,0.0,0.0,0.0,0.0,0.0
2015-01-26,61.17,0.9982885723184005,61.625833333333354,1.001936880476342,0.0,0.0,0.0,0.0,0.0
2015-01-27,61.03,0.9975406300292694,61.720166666666685,1.0008295806682983,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057
2015-01-28,61.03,0.9981659690296213,61.86166666666668,0.9996038386073792,0.0,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057
2015-01-29,61.03,0.998827976180137,62.01700000000001,0.9984808800395414,0.0,0.0,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057
2015-01-30,61.03,0.9991579047623954,62.16316666666668,1.0006045595640731,0.0,0.0,0.0,-0.14000000000000057,-0.14000000000000057
2015-02-02,61.5,1.0008476834079614,62.300166666666684,1.0000620910665579,0.46999999999999886,0.46999999999999886,0.46999999999999886,0.46999999999999886,0.3299999999999983
2015-02-03,62.21,1.000418291887465,62.446500000000015,1.0010115667451556,0.7100000000000009,1.1799999999999997,1.1799999999999997,1.1799999999999997,1.1799999999999997
2015-02-04,61.98,1.0009286618858122,62.60216666666668,0.999805098435613,-0.23000000000000398,0.4799999999999969,0.9499999999999957,0.9499999999999957,0.9499999999999957
2015-02-05,61.98,1.0020049719513036,62.757833333333345,1.000525097464039,0.0,-0.23000000000000398,0.4799999999999969,0.9499999999999957,0.9499999999999957
2015-02-06,62.35,1.0009358777250075,62.91349999999999,0.9998818255774828,0.37000000000000455,0.37000000000000455,0.14000000000000057,0.8500000000000014,1.3200000000000003
2015-02-09,63.0,1.0004617633751889,63.06916666666667,1.000106207321968,0.6499999999999986,1.0200000000000031,1.0200000000000031,0.7899999999999991,1.5
2015-02-10,63.0,0.9995293724526224,63.22483333333333,1.000495574310971,0.0,0.6499999999999986,1.0200000000000031,1.0200000000000031,0.7899999999999991
2015-02-11,63.0,0.9975012765264315,63.38049999999999,1.001050526672877,0.0,0.0,0.6499999999999986,1.0200000000000031,1.0200000000000031
2015-02-12,63.0,0.9936557319458386,63.53616666666665,1.0002012446937536,0.0,0.0,0.0,0.6499999999999986,1.0200000000000031
2015-02-13,63.0,0.9927719145241847,63.71649999999998,1.0013402404390144,0.0,0.0,0.0,0.0,0.6499999999999986
2015-02-18,63.0,0.9906843730134962,63.92149999999998,1.0017143616876476,0.0,0.0,0.0,0.0,0.0
2015-02-19,65.0,0.9879981852192229,64.1288333333333,1.0025036739465667,2.0,2.0,2.0,2.0,2.0
2015-02-20,65.83,0.9869470158450971,64.33849999999998,1.0019520593853004,0.8299999999999983,2.8299999999999983,2.8299999999999983,2.8299999999999983,2.8299999999999983
2015-02-23,65.83,0.9855822265822333,64.54816666666665,1.001364384595261,0.0,0.8299999999999983,2.8299999999999983,2.8299999999999983,2.8299999999999983
2015-02-24,65.28,0.9811779111797791,64.75783333333331,1.001110116799455,-0.5499999999999972,-0.5499999999999972,0.28000000000000114,2.280000000000001,2.280000000000001
